-4.446888671392112968e-02,1.000000000000000000e+00
2.711548556028369195e+00,1.000000000000000000e+00
-9.327484473277789512e-01,1.000000000000000000e+00
1.545621973012300199e+00,0.000000000000000000e+00
2.651364151875350128e+00,0.000000000000000000e+00
5.949357690294929668e-01,1.000000000000000000e+00
1.290949508140428303e+00,0.000000000000000000e+00
1.306914402647998852e+00,0.000000000000000000e+00
2.342960250638917774e+00,1.000000000000000000e+00
2.287166414154896632e+00,0.000000000000000000e+00
1.482464433967738415e+00,1.000000000000000000e+00
2.298764357176863893e+00,1.000000000000000000e+00
2.692762205493840710e+00,0.000000000000000000e+00
2.551427987925258378e+00,0.000000000000000000e+00
-2.714902899805662351e-01,1.000000000000000000e+00
-3.078559538089242764e-02,1.000000000000000000e+00
-4.624199814743312764e-01,1.000000000000000000e+00
-4.735394360606446362e-01,1.000000000000000000e+00
2.665001523315389420e+00,0.000000000000000000e+00
2.555286848838723923e+00,0.000000000000000000e+00
5.348289208360483826e-01,1.000000000000000000e+00
-8.389465279942971421e-01,1.000000000000000000e+00
6.683343779442654231e-01,1.000000000000000000e+00
1.194921420336736873e+00,1.000000000000000000e+00
2.372127809883117333e+00,1.000000000000000000e+00
-5.385530212838789410e-01,1.000000000000000000e+00
1.913856178306327926e-01,1.000000000000000000e+00
-4.106540029796721392e-01,1.000000000000000000e+00
-1.108022594655015958e-01,1.000000000000000000e+00
-4.045026897635928265e-02,1.000000000000000000e+00
4.465547543461378943e-01,1.000000000000000000e+00
2.400392030335039895e+00,0.000000000000000000e+00
6.945789739781589311e-01,1.000000000000000000e+00
1.748405025280006519e-01,1.000000000000000000e+00
2.114520297262316717e+00,1.000000000000000000e+00
4.077276272862890849e-01,1.000000000000000000e+00
1.764036066473471109e-01,1.000000000000000000e+00
2.846693107548414758e-01,0.000000000000000000e+00
1.327780858250048990e+00,1.000000000000000000e+00
2.365562864860594861e+00,0.000000000000000000e+00
9.730600612911026737e-01,0.000000000000000000e+00
2.037869210569574374e+00,1.000000000000000000e+00
-1.598120731271155393e-01,1.000000000000000000e+00
-8.351833622793787271e-01,1.000000000000000000e+00
2.712368396518231695e+00,1.000000000000000000e+00
2.009113545833804526e+00,0.000000000000000000e+00
2.506333064830224888e+00,1.000000000000000000e+00
-9.797337766523330771e-01,1.000000000000000000e+00
-6.685336615640506963e-01,1.000000000000000000e+00
-3.307121920692286388e-01,1.000000000000000000e+00
-2.008480578365245961e-01,1.000000000000000000e+00
1.369330879182260041e-01,1.000000000000000000e+00
1.059224965287659082e+00,0.000000000000000000e+00
-1.770255894189425305e-01,1.000000000000000000e+00
1.294710527531251820e+00,1.000000000000000000e+00
6.759211440866228493e-01,0.000000000000000000e+00
5.083986575221457471e-01,0.000000000000000000e+00
1.775596020146414933e+00,0.000000000000000000e+00
1.281221071905692455e+00,1.000000000000000000e+00
1.809065879388283005e+00,1.000000000000000000e+00
1.145559941686848493e+00,1.000000000000000000e+00
1.121725149033767632e+00,0.000000000000000000e+00
4.799790108900929830e-01,1.000000000000000000e+00
1.593696253187367962e+00,0.000000000000000000e+00
2.330686918007623287e+00,0.000000000000000000e+00
-3.005561019917002419e-01,1.000000000000000000e+00
-7.402295275255763585e-01,1.000000000000000000e+00
5.502470560022527657e-01,1.000000000000000000e+00
-8.626467329431131148e-01,1.000000000000000000e+00
2.647818087820039690e+00,0.000000000000000000e+00
1.834099617857326336e+00,1.000000000000000000e+00
1.646986772932149901e+00,0.000000000000000000e+00
1.911080540082006340e+00,1.000000000000000000e+00
-2.598047707442434628e-01,1.000000000000000000e+00
2.238534512150966105e+00,1.000000000000000000e+00
2.863383328171926756e+00,1.000000000000000000e+00
2.281433742190737579e+00,0.000000000000000000e+00
2.973756970477425376e+00,0.000000000000000000e+00
-1.670216026922854979e-02,1.000000000000000000e+00
2.637291017116704772e+00,0.000000000000000000e+00
5.886537027151703683e-01,1.000000000000000000e+00
-5.143916986930232582e-01,1.000000000000000000e+00
-1.881723263579639926e-01,1.000000000000000000e+00
-2.591891587192987068e-01,1.000000000000000000e+00
2.056674269734129812e+00,1.000000000000000000e+00
7.967752407721602204e-01,0.000000000000000000e+00
-1.252300723457513421e-01,1.000000000000000000e+00
1.576474981235281625e+00,0.000000000000000000e+00
7.376837347540496914e-01,0.000000000000000000e+00
1.305445473483908270e+00,1.000000000000000000e+00
3.043961483852917205e-01,1.000000000000000000e+00
1.920651719972728877e+00,0.000000000000000000e+00
-5.827237241637361898e-01,1.000000000000000000e+00
1.829755534631875680e+00,0.000000000000000000e+00
3.675622739135198103e-02,1.000000000000000000e+00
1.284563909793913439e+00,1.000000000000000000e+00
1.557506845717473443e+00,1.000000000000000000e+00
2.679123311688675457e+00,0.000000000000000000e+00
1.963871988075159170e+00,1.000000000000000000e+00
2.581563536765528966e+00,0.000000000000000000e+00
-3.174860254780926816e-01,1.000000000000000000e+00
2.024088500534673152e-01,1.000000000000000000e+00
-4.748701513787074724e-01,1.000000000000000000e+00
1.810014740017539925e+00,1.000000000000000000e+00
2.865610527066059898e+00,0.000000000000000000e+00
2.091322620639664009e-01,0.000000000000000000e+00
1.640271128238561360e+00,1.000000000000000000e+00
-9.572212179074712779e-01,1.000000000000000000e+00
4.253985420335277823e-01,1.000000000000000000e+00
2.873391061507073019e+00,0.000000000000000000e+00
-9.683450904889663313e-01,1.000000000000000000e+00
2.313235144937839216e+00,1.000000000000000000e+00
2.950813495505681061e+00,0.000000000000000000e+00
8.718667238905020156e-02,1.000000000000000000e+00
2.499226870628208363e+00,0.000000000000000000e+00
2.147276687071739687e-01,1.000000000000000000e+00
-8.050486318247909168e-01,1.000000000000000000e+00
2.226260293199524565e+00,0.000000000000000000e+00
-8.444371161798582825e-01,1.000000000000000000e+00
3.191885297101322294e-01,1.000000000000000000e+00
-5.312400870512430373e-01,1.000000000000000000e+00
1.740070586587704859e+00,0.000000000000000000e+00
-5.379137349382094868e-01,0.000000000000000000e+00
3.517891199825617932e-01,1.000000000000000000e+00
2.091796646981517682e+00,0.000000000000000000e+00
8.197412521678844044e-01,1.000000000000000000e+00
-9.232548932463169322e-01,1.000000000000000000e+00
1.635295956648974425e-02,1.000000000000000000e+00
2.997584641167402975e+00,0.000000000000000000e+00
2.198704360566019034e+00,0.000000000000000000e+00
2.754922248055649003e+00,0.000000000000000000e+00
1.290882646548678014e+00,1.000000000000000000e+00
2.503873448141887170e+00,0.000000000000000000e+00
-8.773533132886370822e-01,1.000000000000000000e+00
1.054935580524195782e+00,1.000000000000000000e+00
2.356998043431603129e+00,0.000000000000000000e+00
1.279494605834083920e-01,1.000000000000000000e+00
2.903547551643435920e+00,0.000000000000000000e+00
6.343861129740422378e-01,0.000000000000000000e+00
4.624685570978162019e-01,0.000000000000000000e+00
8.948747104418908194e-01,0.000000000000000000e+00
8.503637983413669943e-01,1.000000000000000000e+00
1.157844557083873571e+00,1.000000000000000000e+00
1.169496365116723613e+00,0.000000000000000000e+00
1.264505210723003259e+00,1.000000000000000000e+00
2.896127456347437068e+00,0.000000000000000000e+00
-2.513862239636996954e-01,1.000000000000000000e+00
2.507363088934493334e+00,1.000000000000000000e+00
4.456638967248620631e-01,1.000000000000000000e+00
1.883623509647846195e+00,1.000000000000000000e+00
-8.000358792007000730e-01,0.000000000000000000e+00
7.023090672053351469e-01,1.000000000000000000e+00
-5.587672893225370530e-01,1.000000000000000000e+00
1.897989191400212050e+00,1.000000000000000000e+00
2.016289036667751056e-01,1.000000000000000000e+00
2.359799121892027340e+00,0.000000000000000000e+00
1.087378049905862287e+00,0.000000000000000000e+00
2.796542888257451231e+00,0.000000000000000000e+00
1.476855419309829109e+00,0.000000000000000000e+00
1.173203945172575757e+00,1.000000000000000000e+00
1.035383396999927541e+00,0.000000000000000000e+00
1.693791705872742970e+00,0.000000000000000000e+00
-3.706710734574718558e-01,1.000000000000000000e+00
5.102421638185132835e-01,1.000000000000000000e+00
2.487967448179157159e+00,0.000000000000000000e+00
2.679288800023006178e+00,0.000000000000000000e+00
9.695848608769952470e-01,1.000000000000000000e+00
2.180488758023760187e+00,1.000000000000000000e+00
1.130320831942746018e-01,1.000000000000000000e+00
1.310428892275117274e+00,0.000000000000000000e+00
8.730158463631161325e-01,1.000000000000000000e+00
2.096598956715382212e+00,0.000000000000000000e+00
2.431172113390600131e+00,1.000000000000000000e+00
1.819377858122428915e+00,1.000000000000000000e+00
1.459633609623784523e+00,0.000000000000000000e+00
1.350706318691278440e+00,1.000000000000000000e+00
7.572175774504477097e-01,0.000000000000000000e+00
1.647228759918653473e+00,0.000000000000000000e+00
-8.907492360765556505e-01,1.000000000000000000e+00
-5.032958458548617564e-01,0.000000000000000000e+00
2.036739490183264945e+00,1.000000000000000000e+00
5.661206438689876386e-01,1.000000000000000000e+00
-4.359159332080411176e-01,1.000000000000000000e+00
1.054836468137563710e+00,1.000000000000000000e+00
1.772086179861876776e+00,1.000000000000000000e+00
9.680116207763722613e-02,1.000000000000000000e+00
2.596611846385932232e+00,1.000000000000000000e+00
5.035295091160905123e-01,1.000000000000000000e+00
2.822130158965331592e+00,0.000000000000000000e+00
2.762852112789844661e+00,0.000000000000000000e+00
-2.537301847592088322e-02,1.000000000000000000e+00
1.550707989060271075e+00,0.000000000000000000e+00
2.720479211042925005e+00,0.000000000000000000e+00
2.771775499664646425e+00,0.000000000000000000e+00
8.673159175107225671e-01,1.000000000000000000e+00
2.815809434242625198e+00,1.000000000000000000e+00
1.318907556313291707e+00,1.000000000000000000e+00
1.985988286406854986e+00,1.000000000000000000e+00
2.215136005379971795e+00,0.000000000000000000e+00
-5.860208755712736917e-02,0.000000000000000000e+00
2.040023251514459623e+00,1.000000000000000000e+00
2.948706458388548945e+00,1.000000000000000000e+00
2.245555771634399456e+00,0.000000000000000000e+00
-7.298775803686354813e-01,1.000000000000000000e+00
1.579484139619578897e+00,1.000000000000000000e+00
1.991531532758916256e+00,1.000000000000000000e+00
1.465452944999100282e+00,1.000000000000000000e+00
1.499863945065476933e+00,1.000000000000000000e+00
7.515962139589942304e-01,1.000000000000000000e+00
1.543293518046697788e+00,1.000000000000000000e+00
-6.689984621559315059e-01,1.000000000000000000e+00
-1.684223447755521796e-01,1.000000000000000000e+00
1.360990890857454616e+00,1.000000000000000000e+00
1.121856343889298557e+00,0.000000000000000000e+00
-7.360009118740045153e-01,1.000000000000000000e+00
1.016204890211041878e+00,0.000000000000000000e+00
7.035580094554965136e-01,1.000000000000000000e+00
-7.628692849208049687e-01,1.000000000000000000e+00
1.382476651807914791e+00,1.000000000000000000e+00
2.844280460552225609e+00,0.000000000000000000e+00
1.747700189526689929e+00,0.000000000000000000e+00
-7.965518214858025026e-01,1.000000000000000000e+00
2.374805338256014586e+00,0.000000000000000000e+00
-6.124734313355153503e-01,0.000000000000000000e+00
1.912652951151078806e+00,1.000000000000000000e+00
8.473654412368576416e-01,1.000000000000000000e+00
1.891255426612592938e+00,1.000000000000000000e+00
2.346955215035886333e-01,1.000000000000000000e+00
-6.360093306334655416e-01,1.000000000000000000e+00
-2.027918835047861634e-01,0.000000000000000000e+00
8.756840503937377562e-01,0.000000000000000000e+00
2.887384660276367310e+00,0.000000000000000000e+00
2.241876030824077048e+00,0.000000000000000000e+00
-4.369492769281437816e-01,1.000000000000000000e+00
-8.133982502334413667e-02,1.000000000000000000e+00
1.579535499138946530e+00,1.000000000000000000e+00
-4.277868753393576640e-01,1.000000000000000000e+00
7.815638204296342373e-01,0.000000000000000000e+00
-6.453771227365696639e-01,1.000000000000000000e+00
2.736678664620543433e+00,0.000000000000000000e+00
2.981232903392051714e+00,1.000000000000000000e+00
1.732525925444000858e+00,1.000000000000000000e+00
-5.454345155001494305e-01,1.000000000000000000e+00
-9.715141123168518078e-01,1.000000000000000000e+00
2.071674332277955610e+00,0.000000000000000000e+00
2.191906709869271275e+00,0.000000000000000000e+00
2.787755641244819671e+00,0.000000000000000000e+00
-9.001391991378930868e-01,1.000000000000000000e+00
1.095034851027613776e+00,1.000000000000000000e+00
2.455429084420191810e+00,1.000000000000000000e+00
1.970493887942644573e+00,0.000000000000000000e+00
2.406860896484482204e+00,0.000000000000000000e+00
-2.515105012017633257e-01,1.000000000000000000e+00
-3.466067283825631229e-01,1.000000000000000000e+00
-3.526597228295216269e-01,1.000000000000000000e+00
1.983066930311848886e+00,0.000000000000000000e+00
2.255244268392512463e+00,0.000000000000000000e+00
2.868277604505276468e+00,0.000000000000000000e+00
1.389462258692002461e+00,1.000000000000000000e+00
1.501165375584423423e+00,1.000000000000000000e+00
1.632412324294696404e-01,1.000000000000000000e+00
-8.555463030266614588e-01,0.000000000000000000e+00
8.754222305560994677e-01,1.000000000000000000e+00
9.332745517702312199e-02,1.000000000000000000e+00
-9.302447910209825643e-01,0.000000000000000000e+00
2.635773229955575836e+00,1.000000000000000000e+00
2.775621167566717507e+00,0.000000000000000000e+00
1.826799049853565560e+00,1.000000000000000000e+00
1.907432489097413253e+00,1.000000000000000000e+00
1.373900370018771522e+00,1.000000000000000000e+00
4.598532484529012088e-01,1.000000000000000000e+00
1.666080240378385646e+00,1.000000000000000000e+00
1.969001366569756328e+00,0.000000000000000000e+00
2.037733817803930592e+00,1.000000000000000000e+00
7.074859055006683661e-01,1.000000000000000000e+00
6.634119081438312193e-01,0.000000000000000000e+00
1.042666153637673343e+00,0.000000000000000000e+00
6.748513949686110180e-01,1.000000000000000000e+00
1.622745311598245088e+00,0.000000000000000000e+00
-3.739956852325008185e-01,1.000000000000000000e+00
-6.349887668182048195e-01,1.000000000000000000e+00
-3.759578769114253483e-01,1.000000000000000000e+00
-7.395567734395314119e-02,1.000000000000000000e+00
-9.972190521070456448e-01,1.000000000000000000e+00
-5.141400534882154538e-01,1.000000000000000000e+00
1.033041250016942136e+00,1.000000000000000000e+00
9.485319616727183600e-02,1.000000000000000000e+00
4.842110599607574173e-01,0.000000000000000000e+00
1.599309057754437102e+00,0.000000000000000000e+00
1.147240032979792268e+00,1.000000000000000000e+00
5.723603423028702508e-01,1.000000000000000000e+00
2.365380078257869112e+00,0.000000000000000000e+00
6.417241515452989375e-01,1.000000000000000000e+00
1.890522144209289657e+00,0.000000000000000000e+00
-8.644383587209558684e-02,1.000000000000000000e+00
2.676738768004174762e+00,1.000000000000000000e+00
2.819552039400288201e+00,0.000000000000000000e+00
1.920133691843452617e+00,1.000000000000000000e+00
2.162209483968577484e+00,1.000000000000000000e+00
2.961275759719310674e+00,0.000000000000000000e+00
-4.607365027261209889e-01,1.000000000000000000e+00
2.678383788618695860e+00,1.000000000000000000e+00
-3.159807667662040132e-02,1.000000000000000000e+00
1.033155405807602900e+00,1.000000000000000000e+00
2.609272452717688040e+00,0.000000000000000000e+00
-8.942467573737400421e-01,1.000000000000000000e+00
-6.019166733804164338e-01,1.000000000000000000e+00
3.382899525597440338e-01,1.000000000000000000e+00
4.552004134247598088e-01,1.000000000000000000e+00
1.561342669220286528e+00,0.000000000000000000e+00
1.807782841747236802e+00,1.000000000000000000e+00
2.937122630724358530e+00,0.000000000000000000e+00
-8.518265232474875326e-01,1.000000000000000000e+00
-6.160985798055178542e-01,1.000000000000000000e+00
-6.276484083556801430e-01,1.000000000000000000e+00
3.684160683766584121e-01,1.000000000000000000e+00
2.052996529356138744e+00,1.000000000000000000e+00
-2.703229805817950471e-01,1.000000000000000000e+00
9.692626017551169149e-01,1.000000000000000000e+00
-2.098511498880619719e-01,1.000000000000000000e+00
6.137017116798362260e-01,1.000000000000000000e+00
-4.629489511251367873e-01,0.000000000000000000e+00
1.406690981823226050e+00,1.000000000000000000e+00
1.285669355665112423e+00,0.000000000000000000e+00
2.447178525662974558e+00,0.000000000000000000e+00
-1.724810545432964304e-02,1.000000000000000000e+00
2.696869490416289761e+00,0.000000000000000000e+00
2.555569691872315641e+00,1.000000000000000000e+00
5.780442901925031407e-03,1.000000000000000000e+00
4.803899571416319070e-01,1.000000000000000000e+00
2.590319118955762168e+00,1.000000000000000000e+00
4.245099305385151567e-01,1.000000000000000000e+00
1.970710062806831697e+00,1.000000000000000000e+00
4.576269277232953847e-01,1.000000000000000000e+00
-6.773272042179985242e-01,1.000000000000000000e+00
-4.637515036397239498e-01,1.000000000000000000e+00
6.995294380257965905e-01,0.000000000000000000e+00
-2.793989686610642842e-01,1.000000000000000000e+00
-3.699977385982911038e-01,1.000000000000000000e+00
-6.665680655986205849e-01,1.000000000000000000e+00
-4.006178711481460653e-01,1.000000000000000000e+00
1.779966282848907344e+00,1.000000000000000000e+00
2.142080520093605500e-01,1.000000000000000000e+00
9.166764775041387203e-01,0.000000000000000000e+00
2.189832719511427328e+00,0.000000000000000000e+00
1.708380440181347826e+00,1.000000000000000000e+00
-7.867704589662576353e-01,0.000000000000000000e+00
1.283500925854682784e+00,0.000000000000000000e+00
1.161139137360739593e+00,0.000000000000000000e+00
1.645156849734277227e+00,0.000000000000000000e+00
1.975536939082957133e+00,1.000000000000000000e+00
1.139300813243519617e+00,0.000000000000000000e+00
-9.874419505104894412e-01,1.000000000000000000e+00
2.461867622362603925e+00,1.000000000000000000e+00
3.942576113946141270e-01,0.000000000000000000e+00
5.547351936107571824e-01,1.000000000000000000e+00
1.846529953809069813e+00,0.000000000000000000e+00
3.618508227835888214e-01,1.000000000000000000e+00
2.127549106671029477e+00,0.000000000000000000e+00
1.349081322871056532e+00,1.000000000000000000e+00
-7.915655341773928377e-01,1.000000000000000000e+00
2.200122123650963601e+00,1.000000000000000000e+00
-6.126825155669188838e-01,1.000000000000000000e+00
4.257856676688596131e-01,1.000000000000000000e+00
5.568027607818328839e-01,1.000000000000000000e+00
2.858455203707565673e+00,0.000000000000000000e+00
1.616171907105614647e+00,0.000000000000000000e+00
9.222512098124258095e-01,1.000000000000000000e+00
1.566446079475489306e+00,1.000000000000000000e+00
1.701476816063737463e+00,0.000000000000000000e+00
2.282900944666006016e+00,1.000000000000000000e+00
-2.969354425038512879e-01,0.000000000000000000e+00
9.319930892633321307e-01,1.000000000000000000e+00
1.044433128499028918e+00,0.000000000000000000e+00
-2.088152115430386146e-01,1.000000000000000000e+00
6.232601192724560590e-01,1.000000000000000000e+00
1.329053674397749241e+00,1.000000000000000000e+00
9.025174441236663014e-01,1.000000000000000000e+00
4.633814960304296626e-01,1.000000000000000000e+00
2.979451968307413878e-01,0.000000000000000000e+00
1.322001613308162238e+00,1.000000000000000000e+00
1.196951466012154963e+00,0.000000000000000000e+00
1.839568699208878222e+00,1.000000000000000000e+00
1.999468358114023125e+00,1.000000000000000000e+00
9.311176630602737703e-01,0.000000000000000000e+00
1.603117805817218411e+00,0.000000000000000000e+00
-9.722087100392715620e-01,1.000000000000000000e+00
-5.173567443114670539e-01,1.000000000000000000e+00
-7.955992503621982515e-01,1.000000000000000000e+00
-5.178767601119957931e-01,1.000000000000000000e+00
1.778726665354979808e+00,1.000000000000000000e+00
1.871822576898384050e+00,1.000000000000000000e+00
1.408836113845396643e+00,1.000000000000000000e+00
2.270258549429156947e+00,0.000000000000000000e+00
2.660394882928020177e+00,1.000000000000000000e+00
4.814915363559824080e-01,0.000000000000000000e+00
2.182157421382669327e+00,0.000000000000000000e+00
-4.902228400232413463e-01,1.000000000000000000e+00
5.553264045219039602e-01,1.000000000000000000e+00
1.304923964852142682e-01,1.000000000000000000e+00
-4.490052960789365777e-01,1.000000000000000000e+00
-1.903195764598017981e-01,1.000000000000000000e+00
1.011506870196313912e+00,1.000000000000000000e+00
1.314094165746950704e+00,0.000000000000000000e+00
7.164377188275157238e-01,1.000000000000000000e+00
-2.983613424840063644e-01,0.000000000000000000e+00
4.236030923153712990e-01,1.000000000000000000e+00
9.107460048990887458e-01,0.000000000000000000e+00
1.486858675951355568e+00,1.000000000000000000e+00
6.879404501727783838e-01,1.000000000000000000e+00
1.751086087144351211e-01,1.000000000000000000e+00
8.182388877641582070e-01,1.000000000000000000e+00
1.847731160416705709e+00,0.000000000000000000e+00
-2.285040544630589920e-02,1.000000000000000000e+00
1.633727187851043094e+00,1.000000000000000000e+00
1.235143737502817363e+00,1.000000000000000000e+00
1.040289627188028199e+00,1.000000000000000000e+00
2.180810500391137996e+00,0.000000000000000000e+00
-3.565003268956257187e-02,1.000000000000000000e+00
1.264740050322896270e+00,0.000000000000000000e+00
2.310380933361782851e+00,0.000000000000000000e+00
1.469644873544990293e+00,1.000000000000000000e+00
2.178341102152642872e+00,0.000000000000000000e+00
1.672252829250155060e+00,1.000000000000000000e+00
4.844354293535757527e-01,1.000000000000000000e+00
2.242752795690309053e+00,1.000000000000000000e+00
3.867218381077432987e-01,0.000000000000000000e+00
-3.587588559446590608e-01,1.000000000000000000e+00
1.064852700925998708e+00,1.000000000000000000e+00
-9.591937863099242456e-01,1.000000000000000000e+00
1.629232753818306900e+00,0.000000000000000000e+00
2.902446130114497258e+00,1.000000000000000000e+00
9.723202274727205108e-01,1.000000000000000000e+00
-5.684607402989105829e-01,1.000000000000000000e+00
8.450030241637445094e-01,1.000000000000000000e+00
1.903274013304789403e+00,1.000000000000000000e+00
3.595851087312880168e-01,1.000000000000000000e+00
2.747706068533419366e+00,0.000000000000000000e+00
-5.464286581182817848e-01,1.000000000000000000e+00
2.918586732706329290e+00,0.000000000000000000e+00
2.529822915824139429e+00,0.000000000000000000e+00
1.246541796417254044e+00,0.000000000000000000e+00
1.276208610282230094e+00,1.000000000000000000e+00
1.577052243019054778e+00,1.000000000000000000e+00
9.466708655549687101e-01,1.000000000000000000e+00
8.658984318685258863e-01,1.000000000000000000e+00
1.474411082271573470e+00,0.000000000000000000e+00
-9.613250402441875231e-01,1.000000000000000000e+00
2.050629124260742397e+00,0.000000000000000000e+00
-2.199434743347152832e-01,1.000000000000000000e+00
1.407955519633826924e+00,1.000000000000000000e+00
1.632990047476084783e+00,1.000000000000000000e+00
5.865219275857058712e-01,1.000000000000000000e+00
1.981354279559490728e-01,1.000000000000000000e+00
-1.424491631478641551e-02,1.000000000000000000e+00
1.322671786577666708e+00,1.000000000000000000e+00
1.152919281313007360e+00,1.000000000000000000e+00
1.008240133082205059e+00,1.000000000000000000e+00
-4.654877380862343372e-02,1.000000000000000000e+00
6.597962518716240510e-01,1.000000000000000000e+00
-8.647460828665534116e-01,1.000000000000000000e+00
1.438893870813152454e+00,0.000000000000000000e+00
2.687172819904100507e+00,0.000000000000000000e+00
1.793949062469021083e+00,0.000000000000000000e+00
1.646603004182747299e-01,1.000000000000000000e+00
2.066721994578017529e+00,1.000000000000000000e+00
2.115410870349165862e-02,1.000000000000000000e+00
2.826535800787524089e-01,1.000000000000000000e+00
1.094835451431189099e+00,0.000000000000000000e+00
-5.367101076786795488e-02,1.000000000000000000e+00
2.872582183082379004e+00,0.000000000000000000e+00
2.031824129456594186e+00,1.000000000000000000e+00
1.566250288580240735e+00,0.000000000000000000e+00
2.864516505255741308e+00,0.000000000000000000e+00
2.652134724650962116e+00,0.000000000000000000e+00
8.948944977616553054e-01,1.000000000000000000e+00
2.902144900240902992e+00,0.000000000000000000e+00
-7.978353866567253760e-01,1.000000000000000000e+00
-8.205020596713814562e-01,1.000000000000000000e+00
1.833259936874880758e+00,1.000000000000000000e+00
1.818676288724514478e+00,1.000000000000000000e+00
7.462811073195951828e-01,1.000000000000000000e+00
6.644734522042030633e-01,1.000000000000000000e+00
-1.231654204873047220e-01,0.000000000000000000e+00
2.004116559855842361e+00,1.000000000000000000e+00
2.746854784006047101e+00,0.000000000000000000e+00
1.588595958597747604e+00,1.000000000000000000e+00
-6.169229626936632016e-01,1.000000000000000000e+00
-2.160775010613908975e-01,1.000000000000000000e+00
2.373859443087761534e+00,0.000000000000000000e+00
2.021181550588646569e+00,0.000000000000000000e+00
5.690367164772021091e-01,1.000000000000000000e+00
-9.567710691689450542e-01,1.000000000000000000e+00
2.691339167118991238e+00,0.000000000000000000e+00
1.688505888626892215e-01,1.000000000000000000e+00
2.538631833030621010e+00,0.000000000000000000e+00
7.122911424881195330e-01,1.000000000000000000e+00
1.235660532934624634e+00,1.000000000000000000e+00
-9.990094786980519004e-02,0.000000000000000000e+00
1.090805995430750297e+00,0.000000000000000000e+00
1.401398756419539371e+00,0.000000000000000000e+00
2.874801674786223060e+00,1.000000000000000000e+00
1.462145133697130284e-01,1.000000000000000000e+00
2.032555006359520799e+00,1.000000000000000000e+00
1.449231013557579217e-01,1.000000000000000000e+00
2.070598052265799627e+00,0.000000000000000000e+00
-1.406940039321247227e-02,1.000000000000000000e+00
9.173844865103162327e-01,0.000000000000000000e+00
-4.788521052829928237e-01,1.000000000000000000e+00
-7.299671106752554373e-01,1.000000000000000000e+00
1.173679989886163622e+00,1.000000000000000000e+00
2.303682420657935381e-01,1.000000000000000000e+00
1.197503785144107269e-01,1.000000000000000000e+00
1.388205928597455063e+00,1.000000000000000000e+00
-6.079286713795775121e-01,0.000000000000000000e+00
2.393604588679306922e+00,1.000000000000000000e+00
2.573191892830402505e+00,0.000000000000000000e+00
1.399032338099042150e+00,0.000000000000000000e+00
2.264709258561974359e-01,1.000000000000000000e+00
-3.768266012985002078e-01,1.000000000000000000e+00
1.416392129714251436e+00,0.000000000000000000e+00
1.124813293179686813e+00,1.000000000000000000e+00
-5.557600915313245515e-01,1.000000000000000000e+00
-7.591293672240206902e-02,1.000000000000000000e+00
1.285802634315740711e+00,1.000000000000000000e+00
2.252447743631633692e-01,1.000000000000000000e+00
-9.095265528630847029e-02,1.000000000000000000e+00
1.329931635826125280e+00,1.000000000000000000e+00
-2.797470806386623821e-01,1.000000000000000000e+00
-9.608953195207119435e-01,1.000000000000000000e+00
-3.390505509178103338e-01,0.000000000000000000e+00
2.972858333524018182e+00,0.000000000000000000e+00
2.035544179322559266e+00,1.000000000000000000e+00
1.495616487725973887e+00,1.000000000000000000e+00
-5.036357793664070215e-01,1.000000000000000000e+00
8.780096023021091156e-01,1.000000000000000000e+00
-9.311748416761624902e-01,1.000000000000000000e+00
1.843417116848854675e+00,0.000000000000000000e+00
1.873375305952479142e+00,1.000000000000000000e+00
-2.039097402567242590e-01,1.000000000000000000e+00
7.859088314844884238e-01,0.000000000000000000e+00
-2.781883240802995871e-02,1.000000000000000000e+00
-8.475954888352537075e-01,1.000000000000000000e+00
2.115917068342237695e+00,1.000000000000000000e+00
1.187604604507769057e+00,1.000000000000000000e+00
2.322642090822627292e+00,0.000000000000000000e+00
7.145514774798447100e-01,1.000000000000000000e+00
2.000812095404949531e+00,0.000000000000000000e+00
1.136427492423992103e+00,1.000000000000000000e+00
-1.774281152108900805e-01,1.000000000000000000e+00
2.625787071471375356e+00,0.000000000000000000e+00
-8.365739906609435117e-01,1.000000000000000000e+00
-6.657064208064999988e-02,1.000000000000000000e+00
9.647970957740605868e-01,1.000000000000000000e+00
6.056938185358364812e-01,1.000000000000000000e+00
1.170349168180150112e+00,1.000000000000000000e+00
-4.705838957928598631e-02,1.000000000000000000e+00
9.135346638671926200e-01,1.000000000000000000e+00
1.885929564911576151e+00,0.000000000000000000e+00
-3.843339465204307359e-01,1.000000000000000000e+00
1.223445706972342784e+00,1.000000000000000000e+00
9.340557991348128475e-01,1.000000000000000000e+00
2.000314323535413052e+00,1.000000000000000000e+00
2.329333669120167816e+00,0.000000000000000000e+00
2.819631759696240358e+00,0.000000000000000000e+00
-8.914495969718885249e-01,1.000000000000000000e+00
2.838763013605360097e+00,0.000000000000000000e+00
1.319717576440787798e+00,1.000000000000000000e+00
2.343868905249891998e+00,0.000000000000000000e+00
7.302042248657247825e-01,1.000000000000000000e+00
9.608871030787393686e-01,1.000000000000000000e+00
8.018778604574179347e-01,0.000000000000000000e+00
-9.670863747979341341e-02,0.000000000000000000e+00
2.493634101852462592e+00,0.000000000000000000e+00
2.347332489855984416e+00,0.000000000000000000e+00
2.461945878228251505e+00,0.000000000000000000e+00
-1.352419060291270014e-01,1.000000000000000000e+00
